Date,Close,High,Low,Open,Volume,MA7,MA21,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Momentum,ROC,Volatility,Daily_Return,Price_Range,Price_Change,Target
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,233.93241446358817,244.5732153029669,238.43536529541015,215.9381711578369,237.1792323142883,240.2605379809966,-3.081305666708289,-0.49480759070697217,-2.586498076001317,18.379730288519255,244.17270889282227,262.92274623387476,225.4226715517698,51212370.0,1.3373390061815142,-13.820953369140625,-5.687929434684733,9.375018670526234,0.007535254651194867,3.796520220640332,-2.1324294386049303,221.85243225097656
2025-01-21,221.85243225097656,223.62613445935494,218.6039696546368,223.20762199269615,98070400,231.07683672223772,243.1098385765439,238.4241165161133,216.20523132324217,234.8212630737788,238.8969745935877,-4.075711519808891,-1.210988376527356,-2.864723143281535,16.937519763523014,242.9067024230957,264.06808090562737,221.74532394056405,53277185.0,1.8407579154191425,-20.646728515625,-8.514144317182556,10.580689241265823,-0.03191584279123816,5.02216480471813,-1.3551897417195846,223.03823852539062
2025-01-22,223.03823852539062,223.3272060060417,219.01252087308487,219.01252087308487,64126500,229.2234148297991,241.96058509463356,238.4511163330078,216.48234085083007,233.00849006633447,237.72225340335086,-4.713763337016388,-1.9115433686251624,-2.802219968391226,20.21831694118373,241.6132942199707,264.3352755622896,218.89131287765179,53439395.0,1.1999855163030944,-21.095108032226562,-8.64081385426303,11.360990671159461,0.005345022645830477,4.314685132956839,4.025717652305758,222.8688507080078
2025-01-23,222.8688507080078,226.2269251350915,221.51366083038826,223.94503224654224,60234800,227.6945582798549,240.720701671782,238.3799691772461,216.7548306274414,231.44854554966884,236.62200135184398,-5.173455802175141,-2.5639258553351585,-2.6095299468399826,20.925653813339935,240.07724685668944,263.5320130065636,216.6224807068153,49076370.0,1.227368690879134,-18.484375,-7.658640130363384,11.727383074937071,-0.00075945639860997,4.7132643047032445,-1.0761815385344278,221.991943359375
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,226.19986397879464,239.21604192824591,238.29666473388673,217.02854553222656,229.99368367423904,235.53829335240184,-5.5446096781628,-3.160062619900687,-2.384547058262113,23.877953338897086,238.45849227905273,262.2274308520322,214.68955370607324,49768325.0,1.0990504502612857,-19.849533081054688,-8.207662876199823,11.88446928648974,-0.0039346339600490055,4.20507351241568,-1.992925258782293,229.04690551757812
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,225.05962916782923,238.01032148088728,238.40886657714844,217.33147888183595,229.8480254962912,235.05744980908156,-5.209424312790361,-3.5699349584786226,-1.6394893543117384,35.61378676524582,237.04650344848633,259.42024076611926,214.6727661308534,53349760.0,1.7781410825465755,-6.9652862548828125,-2.9512400196673045,11.186868658816458,0.0317802621637584,8.1410980323339,5.819338231427821,237.4171905517578
2025-01-28,237.4171905517578,239.3403714135585,229.99354669273774,230.03341371427896,75707600,226.48314775739397,237.06415521530877,238.68847412109375,217.6856462097168,231.01251242790144,235.23224541965016,-4.219732991748714,-3.699894565132641,-0.5198384266160727,43.722054835707965,236.01217651367188,256.081050469421,215.94330255792278,55773285.0,1.3574169066785289,3.846343994140625,1.646756883758526,10.034436977874547,0.03654397781653196,9.346824720820763,7.383776837478848,238.51329040527344
2025-01-29,238.51329040527344,239.01152170916106,233.18220937175082,233.29182086679862,45486100,227.8184073311942,236.1312771751767,238.97226684570313,218.00925277709962,232.16647827057403,235.47528578895557,-3.308807518381542,-3.6216771557824217,0.3128696374008797,47.25907040665512,235.20354690551758,253.31187136411074,217.09522244692442,55929825.0,0.813270915830686,6.0584869384765625,2.6063074834854674,9.054162229296585,0.004616767012398215,5.829312337410244,5.221469538474821,236.74954223632812
2025-01-30,236.74954223632812,239.93821947161274,236.37089679279623,237.825723654139,55658300,229.94656590053015,235.27716573079428,239.15900360107423,218.31654441833496,232.8715650345362,235.56967515542763,-2.6981101208914424,-3.436963748804226,0.7388536279127838,45.20366924584758,234.47563095092772,250.95543131772928,217.99583058412617,56934865.0,0.9775785013277892,-0.2790069580078125,-0.11771027538925664,8.23990018340077,-0.007394758446996441,3.5673226788165096,-1.0761814178108864,235.16519165039062
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,231.67898777553015,234.50846717471168,239.37822570800782,218.63507682800292,233.22443066774457,235.53971341431378,-2.31528274656921,-3.212627548357223,0.8973448017880132,49.13282281802823,233.7571823120117,248.64918539482005,218.86517922920336,60008820.0,1.6824160181786612,7.7126312255859375,3.390874655876084,7.446001541404168,-0.006692095667732989,13.701361801664717,-11.15041978263406,227.20343017578125
2025-02-03,227.20343017578125,231.00992457632861,224.90160402054906,229.17643705581955,73063300,232.2982134137835,233.44509887695312,239.37802642822265,218.93023231506348,232.2981228997502,234.92221095220026,-2.6240880524500483,-3.094919649175788,0.47083159672573993,44.14296994983358,232.96798248291014,247.46817026584012,218.46779469998017,60874950.0,1.2002194662993564,-1.963043212890625,-0.8566013971691471,7.250093891464985,-0.03385603719127683,6.108320555779557,-1.973006880038298,231.97650146484375
2025-02-04,231.97650146484375,232.3053359547129,225.84824721606736,226.44613087124998,45067300,233.72457885742188,232.92076910109748,239.46810668945312,219.25610397338866,232.24864267899537,234.7040102494331,-2.455367570437744,-2.96700923342818,0.5116416629904359,49.587770679193376,232.44184951782228,246.23213385106692,218.65156518457763,61116110.0,0.7374045893954966,10.124069213867188,4.56342493573118,6.895142166622323,0.021007919138235298,6.457088738645524,5.530370593593773,231.64768981933594
2025-02-05,231.64768981933594,231.84697932244578,227.46254943477126,227.72162426833262,39620300,234.0961194719587,232.4040323893229,239.53726165771485,219.5850973510742,232.1561883928939,234.4776161435,-2.321427750606091,-2.837892936863762,0.5164651862576712,44.996330680336705,231.81756668090821,244.4621971605902,219.17293620122624,60844845.0,0.6511693800847056,8.609451293945312,3.8600785904992767,6.322315239840984,-0.0014174351429195875,4.384429887674514,3.926065551003319,232.39501953125
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,233.378666469029,231.8450644356864,239.6309292602539,219.92795471191405,232.1929316449487,234.32334972777778,-2.1304180828290953,-2.696397966056829,0.5659798832277336,55.4988949887937,231.36965637207032,243.20051624796562,219.53879649617502,60298310.0,0.49628754106043765,9.526168823242188,4.274338380163732,5.915429937947656,0.0032261479166786344,3.3580894565061215,1.9231808134049402,226.8247833251953
2025-02-07,226.8247833251953,233.1722451327125,226.4560818290891,231.77720359418535,39707200,231.70887974330358,231.15323384602866,239.5862878417969,220.23879081726074,231.36706267267894,233.76790036462353,-2.400837691944588,-2.6372859112343807,0.23644821928979276,47.60056999068465,230.6188217163086,241.52102542909637,219.7166180035208,60402225.0,0.6573797571198743,4.8328399658203125,2.1770339466764326,5.451101856393897,-0.02396882780573384,6.716163303623404,-4.952420268990039,227.0941162109375
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,230.32953316824776,230.45097859700522,239.48724517822265,220.5457113647461,230.7096862939495,233.27354598286902,-2.5638596889195355,-2.622600666771412,0.0587409778518766,56.27715151858464,230.17291793823242,240.8739677861657,219.47186809029913,58972460.0,0.5615434730041785,-1.952789306640625,-0.8525717918903553,5.350524923966647,0.0011874050171847284,3.381721660391918,-1.9153251226649957,232.052001953125
2025-02-11,232.052001953125,234.6556296697615,227.57297502290857,227.64279618723114,53718400,229.8847917829241,230.2623981294178,239.44371520996094,220.8668968963623,230.9161963953611,233.18306123992502,-2.266864844563912,-2.5514535023299123,0.2845886577660002,59.89997559889954,230.09697570800782,240.71774895435203,219.4762024616636,59176845.0,0.9077604593485847,-5.3651885986328125,-2.259814711042662,5.3103866231721,0.021831854672898388,7.082654646852944,4.409205765893859,236.29161071777344
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,231.18310328892298,230.39195832752046,239.487568359375,221.20496154785155,231.74318321419378,233.41332416421008,-1.6701409500163038,-2.3751909918671905,0.7050500418508867,63.53253843280666,230.28881607055663,241.2228961809154,219.35473596019787,59467245.0,0.7608104259748371,-2.2216796875,-0.9314699754152063,5.467040055179378,0.018270080537830635,6.2646796258657105,5.656153281229564,240.94024658203125
2025-02-13,240.94024658203125,241.74826634141837,234.99480784534867,236.33153226758247,53614100,232.46363830566406,230.79602704729353,239.5765640258789,221.56919830322266,233.15811604001493,233.97087397293757,-0.8127579329226364,-2.06270438007828,1.2499464471556436,67.7531207450559,230.4844009399414,242.04791809631357,218.92088378356922,60156350.0,0.8912458950717589,4.190704345703125,1.7701002950704252,5.781758578186084,0.01967330050413918,6.7534584960696975,4.608714314448775,244.00274658203125
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,234.22864641462053,231.12813168480284,239.68176940917968,221.92789733886718,234.82652073878668,234.71397564768523,0.1125450911014525,-1.6276544858423336,1.7401995769437861,65.14556739824312,231.31191024780273,244.24903830923472,218.37478218637074,58613205.0,0.6977301445979622,8.837554931640625,3.758019998460918,6.468564030716,0.01271062034444026,4.548863045544465,3.3418261239881133,243.87306213378906
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,235.86836678641183,231.9100603376116,239.72339752197266,222.30168479919433,236.21829633801784,235.39242649850775,0.8258698395100907,-1.1369496207718488,1.9628194602819395,57.84754660762935,232.0472396850586,246.0950493403629,217.9994300297543,57629915.0,0.8471728615251298,16.669631958007812,7.3368751277702815,7.023904827652139,-0.0005314876576546501,3.3318408408796074,0.3192259404949027,244.27207946777344
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,238.36083766392298,232.62937491280692,239.76583129882812,222.68258071899413,237.45733989644177,236.0501785703052,1.4071613261365599,-0.628127431390167,2.035288757526727,57.120873414912836,233.16822204589843,247.36792642798915,218.96851766380772,54336605.0,0.5926796493818486,12.295578002929688,5.30035496064807,7.099852191045358,0.001636168138018812,2.8430318290826335,0.20947870472187446,245.229736328125
2025-02-20,245.229736328125,246.1774135823035,243.69348816231408,244.34191013103748,32316900,240.95164053780692,233.7425798688616,239.82682067871093,223.04974792480468,238.65309319362382,236.7301458116252,1.9229473819986254,-0.11791246871240857,2.040859850711034,60.69924194820236,234.27779693603514,248.61208085497944,219.94351301709085,52746125.0,0.6126876618898545,13.582046508789062,5.8632341722819765,7.1671419594721515,0.003920451581851392,2.4839254199894185,0.8878261970875201,244.95042419433594
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,242.79427228655135,234.78601728166853,239.88620971679688,223.36413749694825,239.62191334757955,237.33905532145565,2.282858026123904,0.36224163025485395,1.92061639586905,62.766173884411764,235.38187561035156,249.41455684611276,221.34919437459035,52394255.0,1.0153288752745888,12.555404663085938,5.40261348475139,7.016340617880606,-0.0011389815035128814,3.4615282443589876,-0.3990171997608911,246.49664306640625
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,244.25213405064173,235.91115025111608,239.89859954833983,223.6945485687256,240.6795640735529,238.01739515441494,2.6621689191379687,0.8222270880314769,1.8399418311064917,80.23133040807036,236.60711059570312,249.98089038016943,223.2333308112368,52225680.0,0.9827808848060954,19.671859741210938,8.672711796668041,6.686889892233148,0.006312374747486027,4.429160946903437,2.164714739511055,246.43678283691406
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,245.037353515625,237.07519022623697,239.88946411132812,224.02123512268065,241.56529003714695,238.64105350126673,2.924236535880226,1.242628977601227,1.681607558278999,76.58522052400154,237.47660446166992,251.0406497833701,223.91255913996974,49883175.0,0.9625149161014711,19.342666625976562,8.517467096333764,6.7820226608500835,-0.00024284399473972762,5.0775678280907925,-0.9576626153533425,239.77308654785156
2025-02-26,239.77308654785156,244.3818005030484,238.5460942392985,243.7333937698084,44433600,244.43311636788505,237.5859607514881,239.77256408691406,224.3129151916504,241.2895664234092,238.72490780101373,2.564658622395484,1.5070349065600785,1.0576237158354056,62.116254665558735,237.59439926147462,251.19713570239662,223.99166282055262,48319475.0,0.919579527716309,7.7210845947265625,3.3273079007033255,6.801368220460997,-0.027040185366615344,5.835706263749898,-3.960307221956839,236.72056579589844
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,243.4113311767578,237.55278814406623,239.56531768798828,224.58024780273436,240.586643249946,238.57643802285702,2.0102052270889885,1.6076689706658605,0.40253625642312807,56.03516879925095,237.50476303100587,251.10563076377858,223.90389529823315,48102850.0,0.8555335078898652,0.428955078125,0.18153631304216877,6.800433866386354,-0.012730873159711109,5.386823455963253,-2.104848427680679,241.24948120117188
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,242.97953142438615,237.68308294387091,239.4452618408203,224.87653831481933,240.6886183193654,238.77444122125073,1.9141770981146635,1.6689705961556212,0.24520650195904237,70.72821079543834,237.72975997924806,251.42656865742822,224.0329513010679,48161605.0,1.1800561879115117,0.309234619140625,0.12834494175523392,6.848404339090074,0.019131905122169668,11.860966869298267,4.878059186613939,237.4487762451172
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,241.8679656982422,237.71637980143228,239.1911978149414,225.1377687072754,240.19018107717335,238.6762438156112,1.5139372615621483,1.6379639292369266,-0.12402666767477832,63.50858585677618,237.84393920898438,251.4887060952467,224.19917232272206,45472815.0,1.0376309449942784,-6.5539703369140625,-2.686023181591804,6.8223834431311525,-0.015754251313333967,7.900659088030892,-3.7508133382984568,235.35391235351562
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,240.49703543526786,237.7253665015811,238.84660919189454,225.38280807495119,239.44613973507217,238.4301451887893,1.0159945462828546,1.5135700526461122,-0.49757550636325765,54.65540446346051,238.2514633178711,251.01664362522027,225.48628301052193,44509555.0,1.2086865393284656,-8.519149780273438,-3.4932721579556096,6.382590153674588,-0.0088223823459046,5.376853619860867,-1.775667701916177,235.1643829345703
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,238.87814113071985,238.10445949009485,238.60644561767577,225.61551597595215,238.78740791961033,238.188236873662,0.5991710459483386,1.3306902513065577,-0.7315192053582191,48.20580077622177,238.4108573913574,250.92323840881497,225.89847637389985,44617570.0,1.0584978070298314,-9.107696533203125,-3.7285049331250706,6.25619050872878,-0.0008052953828132647,7.302133559704004,0.31922594036177543,234.75538635253906
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,237.20937020438058,238.23678734188988,238.32342529296875,225.84558235168458,238.16709690929167,237.9339516498751,0.23314525941657394,1.111181252928561,-0.878035993511987,38.619674636871004,238.56624221801758,250.79905071742368,226.33343371861147,44895075.0,1.0061326325883184,-10.474349975585938,-4.27123974947758,6.116404249703056,-0.0017391944176556873,4.688520761719332,0.8878262395138279,238.4862518310547
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,237.0255366734096,238.56243315197173,238.0213543701172,226.0941539001465,238.21619766648598,237.97486277440692,0.24133489207906678,0.9372119807586622,-0.6958770886795954,40.09315794925364,238.8708038330078,250.7550248750428,226.98658279097282,45712490.0,1.0122747634180504,-6.46417236328125,-2.6389716958206937,5.9421105210174945,0.01589256603004152,6.593860467096874,3.95033726307301,226.92454528808594
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,235.62610517229353,238.30193437848772,237.47250457763673,226.27910079956055,236.47902037750137,237.15632073838313,-0.6773003608817589,0.614309512430578,-1.291609873312337,28.422652118303617,238.87579193115235,250.7387893065454,227.01279455575929,47330690.0,1.5227160220989806,-19.572097778320312,-7.940107230201746,5.931498687696526,-0.04847955156408401,11.910847879564699,-8.040317018458381,220.30076599121094
2025-03-11,220.30076599121094,225.2885573705892,216.91904404485373,223.26351528828414,76137400,232.63343157087053,237.99126688639322,236.73278625488283,226.42441665649415,233.99005816422593,235.90776112748148,-1.9177029632555502,0.10790701729335234,-2.0256099805489027,23.657102191362398,238.536124420166,252.08826220059382,224.9839866397382,49481780.0,1.5386956572702113,-26.136016845703125,-10.605566484366626,6.776068890213902,-0.02918934700724396,8.369513325735454,-2.962749297073202,216.45018005371094
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,229.63363211495536,237.48441278366815,235.8997152709961,226.5576877593994,231.29161537799285,234.46645882572068,-3.174843447727824,-0.548643075710883,-2.6262003720169407,20.263865454537424,237.75603332519532,254.33732484085792,221.17474180953272,49923235.0,1.2528735367409585,-23.322906494140625,-9.727074389346058,8.290645757831303,-0.01747876781169988,6.823294626488206,-3.152287653709948,209.1680145263672
2025-03-13,209.1680145263672,216.31053552178076,207.9110965632093,215.4227092543014,61368300,225.89278956821985,236.3946990966797,234.98935791015626,226.67453170776366,227.88798447774275,232.59249998873153,-4.704515510988784,-1.3798175627664633,-3.324697948222321,17.70214702362982,236.399853515625,257.347442982806,215.45226404844402,50729485.0,1.209716597753752,-27.55255126953125,-11.639272311171808,10.473794733590497,-0.03364361039356367,8.399438958571466,-6.254694727934208,212.96871948242188
2025-03-14,212.96871948242188,213.42758776028128,209.06826301296118,210.7341834889886,60107600,222.72198050362724,235.28408522832962,234.22257507324218,226.79496879577636,225.5927129400011,231.1388866178938,-5.54617367789271,-2.2130887857917125,-3.333084892100998,20.92058448766808,235.00127716064452,258.2780543963206,211.72449992496843,51054160.0,1.177330113745873,-28.28076171875,-11.722620740132239,11.63838861783804,0.018170583894774106,4.359324747320102,2.234535993433269,213.4774627685547
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,219.6822771344866,233.97633361816406,233.50144104003905,226.91789985656737,223.7288282982401,229.83063299942424,-6.101804701184136,-2.9908319688701974,-3.1109727323139387,21.634612354156104,233.4750129699707,258.2232109455083,208.72681499443306,51413020.0,0.9350433022607892,-23.9713134765625,-10.095361978963005,12.374098987768816,0.002388816946306438,5.237180745490264,0.6883176191379334,212.170654296875
2025-03-18,212.170654296875,214.62463892519543,210.97358751075308,213.63706605687162,42432400,215.92290605817522,232.4605196998233,232.8851055908203,227.03280555725098,221.95064768264547,228.52248642886502,-6.571838746219555,-3.707033324340069,-2.864805421879486,23.832038113346528,231.889892578125,257.86458604513246,205.91519911111757,51093515.0,0.8304850429648459,-23.183258056640625,-9.85038142124359,12.987346733503713,-0.006121528964846634,3.6510514144423496,-1.4664117599966175,214.7144317626953
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,214.17860412597656,231.07201349167596,232.32941101074218,227.15545906066893,220.83738369496083,227.4996675647043,-6.662283869743476,-4.298083433420751,-2.364200436322725,28.934300803427078,230.4120101928711,256.7808414884828,204.04317889725942,52202575.0,1.041814508192364,-20.449951171875,-8.696023996782191,13.18441564780584,0.011989299247109786,4.997761086303569,1.017513622782019,213.5772247314453
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,213.21809823172433,229.61035374232702,231.71828857421875,227.26765426635743,219.7204361621123,226.46837550298144,-6.747939340869152,-4.788054614910432,-1.9598847259587204,21.670753656812167,228.82938461303712,255.25305192575226,202.40571730032198,53029875.0,0.9214221229071349,-21.17816162109375,-9.021374099288986,13.211833656357566,-0.005296369796450651,5.257136173507945,0.1097320149831944,217.73703002929688
2025-03-21,217.73703002929688,218.30563028145062,210.764092813104,211.04340788811464,94127800,213.40193394252233,228.3011772519066,231.24596466064452,227.39180000305177,219.41529675706374,225.8216091715974,-6.406312414533659,-5.111706174835078,-1.294606239698581,29.96754995827054,227.46871490478514,253.19039281777282,201.74703699179747,55076395.0,1.709040687938998,-20.749221801757812,-8.700384882754879,12.86083895649383,0.0194768206351692,7.541537468346604,6.693622141182232,220.19102478027344
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,214.97664969308036,227.12215823218935,230.8129556274414,227.5266249847412,219.53463952986522,225.40452884631412,-5.869889316448905,-5.263342803157843,-0.6065465132910619,34.70208385354495,226.1534339904785,250.42785561787244,201.87901236308457,54725050.0,0.809492179541179,-6.7335205078125,-2.9672949214304434,12.13721081369697,0.011270452024841005,2.8929127906640986,-0.269344985271573,223.2036590576172
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,216.43878391810827,226.01296851748512,230.55678497314454,227.66895713806153,220.0991040725963,225.2415014545588,-5.142397381962496,-5.239153718918774,0.09675633695627806,38.58312466573373,224.99177780151368,247.32524982558533,202.65830577744202,54049065.0,0.6381905033879864,2.90289306640625,1.3176954030754768,11.166736012035834,0.013681912241200633,4.01018843816999,2.9727193312303086,220.9890594482422
2025-03-26,220.9890594482422,224.47054292972726,219.93165022699972,222.96422035625233,34466100,217.5118691580636,224.8011721656436,230.30514923095703,227.80712608337402,220.23602028423412,224.9265057503872,-4.690485466153092,-5.129420068365638,0.4389346022125462,37.29747827791206,224.0525764465332,245.3233448851035,202.78180800796292,53550690.0,0.6436163567640305,4.53887939453125,2.096962632881595,10.63538421928514,-0.009921878605060552,4.538892702727537,-1.9751609080101389,223.30340576171875
2025-03-27,223.30340576171875,224.4406214835582,220.0214308095873,220.84940592957574,37094800,219.10226222446985,224.01690165201822,230.12212127685547,227.94488639831542,220.70792574230867,224.80627612159697,-4.098350379288291,-4.923206130550169,0.8248557512618779,35.61436517733246,223.38171844482423,243.79945503640343,202.96398185324503,53347750.0,0.6953395410303153,14.135391235351562,6.757912421437499,10.208868295789596,0.010472673711788838,4.419190673970917,2.453999832143012,217.36793518066406
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,219.48133414132255,223.09534781319755,229.72890899658202,228.07171043395996,220.1940810405172,224.2552879037501,-4.061206863232883,-4.7508062770867125,0.6895994138538297,39.86458100703312,222.18764114379883,240.93016850777408,203.44511377982357,52497010.0,0.758492721775964,4.3992156982421875,2.0656628395632968,9.371263681987626,-0.02658029581236332,6.115036903843787,-3.7607988402074852,221.58761596679688
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,220.62567574637276,222.15906851632255,229.61161010742188,228.1498885345459,220.40847102917562,224.0576825750869,-3.649211545911271,-4.530487330851624,0.8812757849403532,51.43812572153548,221.39458312988282,238.70579058762127,204.08337567214437,53402775.0,1.2227697905211854,8.110153198242188,3.7990676360225204,8.65560372886922,0.019412618437147255,9.367071232810616,5.107508522031708,222.64501953125
2025-04-01,222.64501953125,223.13381331282267,218.36548628233527,219.27326790744206,36412700,221.32681710379464,221.4541277204241,229.48118103027343,228.20392471313477,220.75255541411013,223.953040868136,-3.200485454025852,-4.26448695548647,1.0640015014606181,57.38406677771065,220.75913848876954,236.79918681062077,204.7190901669183,52533505.0,0.6931328872878366,10.474365234375,4.936764355601685,8.020024160925615,0.004771943413171442,4.768327030487399,3.3717516238079384,223.3433074951172
2025-04-02,223.3433074951172,224.6401362151353,220.4803202973195,220.77959080525144,35905900,221.77714320591517,220.88219415573846,229.51099853515626,228.25563621520996,221.151132657342,223.90787543309756,-2.756742775755555,-3.9629381195402873,1.2061953437847324,70.04228548744811,220.16808471679687,234.78080400678252,205.55536542681122,51967420.0,0.6909309717511471,8.628875732421875,4.018768399302847,7.306359644992819,0.0031363286964034565,4.159815917815791,2.5637166898657426,202.69386291503906
2025-04-03,202.69386291503906,206.9833664271943,200.75859747782033,205.03811566571247,103419000,218.847172328404,219.33597891671317,229.1041110229492,228.21279998779298,218.3115526969877,222.33646709842657,-4.024914401438878,-3.9753333759200054,-0.049581025518872224,40.16048377174563,218.56500854492188,233.47129071252414,203.65872637731962,54879850.0,1.8844621477646166,-10.88336181640625,-5.0957501812710255,7.453141083801131,-0.09245607048480542,6.224768949373981,-2.344252750673405,187.92002868652344
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,214.1230250767299,217.10572378976005,228.40513458251954,228.0753153991699,213.63593361845474,219.78710129013746,-6.151167671682714,-4.410500235072547,-1.7406674366101669,30.77732095442009,216.0366973876953,233.62765582235454,198.44573895303608,58861715.0,2.1390966946851617,-29.817001342773438,-13.69404245973297,8.795479217329609,-0.07288742745362853,12.509389024365476,-5.496540497656952,181.0169219970703
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,208.08209882463728,214.3690890357608,227.58563415527342,227.91514656066894,208.61762413824175,216.91523615731768,-8.297612019075927,-5.187922591873224,-3.109689427202704,28.387554343626377,213.74131622314454,236.55549732213532,190.92713512415375,63281470.0,2.53575493742481,-39.174102783203125,-17.790962561845834,11.407090549495388,-0.0367342786061855,19.482310894043934,4.249607775375267,171.99899291992188
2025-04-08,171.99899291992188,189.87523506652792,168.79683943762106,186.244123618335,120859500,201.60082135881697,211.7535865420387,226.4446759033203,227.73280464172365,202.98398856619252,213.5881070286217,-10.60411846242917,-6.271161765984413,-4.332956696444757,22.809251889919878,211.32622756958008,240.54429944905695,182.10815569010322,65517575.0,1.8446882382322607,-51.20466613769531,-22.940782581201987,14.609035939738428,-0.049818154997102404,21.07839562890686,-14.245130698413135,198.3644561767578
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,198.2832271030971,210.70900036039808,225.6636212158203,227.6931767272949,202.27329127551025,212.46042918774288,-10.187137912232629,-7.054356995234056,-3.1327809169985725,42.67038216373202,210.42194137573242,240.08834146903413,180.7555412824307,71609995.0,2.5750022744729977,-22.624603271484375,-10.237883869895052,14.833200046650855,0.15328847459654016,28.64987301320417,26.83432498592859,189.95504760742188
2025-04-10,189.95504760742188,194.30440235729913,182.55316692796467,188.6083530498886,121880000,193.6132311139788,209.44732738676527,224.6924563598633,227.6082706451416,200.37817686503513,210.7933638854969,-10.415187020461758,-7.726523000279597,-2.688664020182161,37.14101966137472,209.46129302978517,240.5107176432983,178.41186841627203,74635580.0,1.6330013111708919,-33.348358154296875,-14.934101896270244,15.52471230675657,-0.042393726837042345,11.751235429334457,1.346694557533283,197.66615295410156
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,189.94506617954798,208.89961969284784,223.91078857421874,227.55729682922365,199.9609424171992,209.82097789057872,-9.860035473379526,-8.153225494899583,-1.7068099784799422,40.058116166601295,208.69616470336913,240.1334272529724,177.25890215376586,76001995.0,1.150442169314108,-19.7017822265625,-9.063794165495239,15.718631274801645,0.04059436926686022,13.447080390486178,12.020564236930198,202.02549743652344
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,189.8495853969029,208.3785138811384,223.2479946899414,227.5073406982422,200.278566266326,209.24353489398203,-8.96496862765602,-8.315574121450872,-0.649394506205148,40.76233627968011,208.1235664367676,239.61128042846448,176.6358524450707,78665970.0,1.288395731979152,-19.562118530273438,-8.828164175566862,15.743856995848441,0.02205407661995684,11.7512347569741,-8.898217604171265,201.64642333984375
2025-04-15,201.64642333984375,203.01307326666696,199.31214069618733,201.36710824854455,51343900,191.8104989188058,207.81513105119978,222.73685455322266,227.45126373291015,200.48900581609797,208.6807858899718,-8.191780073873815,-8.29081531193546,0.09903523806164571,41.42567275892339,207.59735488891602,239.15197960525444,176.0427301725776,79111545.0,0.6490064124016286,-20.99859619140625,-9.431424172710466,15.777312358169217,-0.001876367594633943,3.7009325704796368,0.2793150912991962,193.79563903808594
